,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1103,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Bibijo Express,29.792295221222414,-95.5210769434722,Korean Restaurant
1104,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Starbucks,29.78500890660791,-95.49505080704897,Coffee Shop
1105,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Pho Quynh,29.785306483574203,-95.52284451710574,Vietnamese Restaurant
1106,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Fishing Tackle Unlimited,29.78364835332438,-95.50437913458414,Sporting Goods Shop
1107,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Nomad Tavern,29.81291860156214,-95.50086807182963,Bar
1108,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Goode Company Kitchen & Cantina,29.78371894787553,-95.51032562449639,Mexican Restaurant
1109,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Go Hyang Korean Restaurant,29.794067893505886,-95.52235226094143,Korean Restaurant
1110,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Tree Garden,29.797673834290844,-95.52570189041776,Korean Restaurant
1111,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Peli Peli Kitchen,29.78545720931387,-95.51358394547134,African Restaurant
1112,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Jimmy John's,29.783681925253717,-95.51357030868529,Sandwich Place
1113,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,LA Fitness,29.80529516962609,-95.50329892064491,Gym / Fitness Center
1114,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Yori-Yori,29.785294045925063,-95.52280891248829,Food Court
1115,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,AT&T,29.78518911534011,-95.49338712982546,Mobile Phone Shop
1116,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Seoul Garden Restaurant,29.79843486799364,-95.52493541858836,Korean Restaurant
1117,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Kung Fu Tea,29.785326,-95.522866,Bubble Tea Shop
1118,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Redbox,29.80302,-95.50064,Video Store
1119,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Wingstop,29.785729660848897,-95.52164620388034,Wings Joint
1120,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Golden Oolong Tea,29.785665710887283,-95.5218776122102,Bubble Tea Shop
1121,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Tacos Del Julio,29.802219062173943,-95.49222177881454,Taco Place
1122,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,CVS pharmacy,29.783234549417195,-95.50552544101842,Pharmacy
1123,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Capital One Bank,29.79116064738118,-95.52143466666172,Bank
1124,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Avalon Diner Katy,29.78365677916582,-95.507287594119,Diner
1125,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Little Caesars Pizza,29.803130331423073,-95.4904924224449,Pizza Place
1126,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Wells Fargo,29.793133746374252,-95.52075653120409,Bank
1127,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Mandarin Cafe,29.797822348404473,-95.52476344881221,Korean Restaurant
1128,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Tamales Doña Tere,29.802982657257107,-95.50132143154536,Mexican Restaurant
1129,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,MAM Resale,29.800555661829545,-95.52450783326829,Thrift / Vintage Store
1130,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Carter's Country,29.783675325330954,-95.50882614533188,Sporting Goods Shop
1131,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Family Dollar,29.803896,-95.48992199999999,Discount Store
1132,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Subway,29.785388319493013,-95.49500056445235,Sandwich Place
1133,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Moritz Pech Family Park,29.795504843569887,-95.49683327278497,Park
1134,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,24 Hour Fitness,29.794040822449553,-95.52185285753276,Gym / Fitness Center
1135,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,BBVA Compass,29.8026714055363,-95.49660786056847,Bank
1136,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Shell,29.792926832809446,-95.52232340066664,Gas Station
1137,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Pretty Please Boutique & Gifts,29.783823,-95.505913,Boutique
1138,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Tila’s Teahouse,29.798123051363312,-95.52438938718498,Bubble Tea Shop
1139,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Texas National Outfitters,29.78325420876775,-95.50888587188062,Leather Goods Store
1140,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Unicomer,29.802227991346744,-95.49220856324636,Furniture / Home Store
1141,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Memorial Antiques And Interiors,29.783614288478727,-95.50377870809683,Antique Shop
1142,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Delicioso Taco De Mexico,29.810672760009766,-95.5005111694336,Taco Place
1143,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Beef & Bun Bar-B-Q,29.80233495860443,-95.49210186981541,BBQ Joint
1144,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Village Compounding Pharmacy,29.783230632733723,-95.51296681165695,Pharmacy
1145,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,"Robbie's  key  &  lock  shop,  inc",29.803010921079398,-95.49116895035453,Locksmith
1146,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Houston Eye Associates,29.785489,-95.519512,Eye Doctor
1147,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Super Mercado Teloloapan,29.811702916977588,-95.4990678501875,Supermarket
1148,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Chocolate Pizazz,29.781773345232843,-95.51196098327637,Candy Store
1149,SPRING BRANCH CENTRAL,29.79766638083159,-95.50809060079607,Creatures of Yoga,29.807358925677352,-95.52363395690918,Yoga Studio
1150,HUNTERWOOD,29.815006608466934,-95.21712269933573,24 Hour Fitness,29.81111773169018,-95.19899138492795,Gym / Fitness Center
1151,HUNTERWOOD,29.815006608466934,-95.21712269933573,SUBWAY,29.80298837432443,-95.21885574029253,Sandwich Place
1152,HUNTERWOOD,29.815006608466934,-95.21712269933573,Hertz Rent a Car,29.82899729898871,-95.22162861544075,Rental Car Location
1153,HUNTERWOOD,29.815006608466934,-95.21712269933573,Dairy Queen,29.82266625917716,-95.22663096315381,Fast Food Restaurant
1154,HUNTERWOOD,29.815006608466934,-95.21712269933573,SONIC Drive In,29.830834804063787,-95.21041561191251,Fast Food Restaurant
1155,HUNTERWOOD,29.815006608466934,-95.21712269933573,Shell,29.803309000000002,-95.218288,Gas Station
1156,HUNTERWOOD,29.815006608466934,-95.21712269933573,Church's Chicken,29.831652000000002,-95.21130500000001,Fried Chicken Joint
1157,HUNTERWOOD,29.815006608466934,-95.21712269933573,Church's Chicken,29.83160600067836,-95.21127689626968,Fried Chicken Joint
1158,HUNTERWOOD,29.815006608466934,-95.21712269933573,hwy 90 & wallisville,29.80176539984395,-95.22127690138649,Intersection
1159,HUNTERWOOD,29.815006608466934,-95.21712269933573,Donut hole,29.831776,-95.211144,Donut Shop
1160,HUNTERWOOD,29.815006608466934,-95.21712269933573,Equipment Management Services,29.820915999999997,-95.236338,Business Service
1161,HUNTERWOOD,29.815006608466934,-95.21712269933573,Quala,29.820917718875673,-95.23641423080028,Home Service
1162,SETTEGAST,29.815751682460025,-95.28547477513176,Chicken Plus,29.818671999999996,-95.284178,American Restaurant
1163,SETTEGAST,29.815751682460025,-95.28547477513176,Triple J's Smokehouse,29.81932582592525,-95.30223371103133,BBQ Joint
1164,SETTEGAST,29.815751682460025,-95.28547477513176,Family Dollar,29.815663,-95.285027,Discount Store
1165,SETTEGAST,29.815751682460025,-95.28547477513176,Corner Store,29.80504566971669,-95.28514935723564,Convenience Store
1166,SETTEGAST,29.815751682460025,-95.28547477513176,Whataburger,29.80808296384585,-95.3013937622319,Burger Joint
1167,SETTEGAST,29.815751682460025,-95.28547477513176,SUBWAY,29.807330368634272,-95.30287408724934,Sandwich Place
1168,SETTEGAST,29.815751682460025,-95.28547477513176,Herbal Life Distributor,29.824765000000003,-95.276394,Food
1169,SETTEGAST,29.815751682460025,-95.28547477513176,Shell,29.808439067928155,-95.30244369135465,Gas Station
1170,SETTEGAST,29.815751682460025,-95.28547477513176,Hartz Chicken,29.831175922510763,-95.28373752829157,Fried Chicken Joint
1171,SETTEGAST,29.815751682460025,-95.28547477513176,Payless Foods,29.831656,-95.285023,Convenience Store
1172,SETTEGAST,29.815751682460025,-95.28547477513176,D & J Burger & Bar,29.831740999999997,-95.28635799999999,Burger Joint
1173,LANGWOOD,29.82646456260775,-95.49659976714815,Las Locas Fajitas Cafe,29.820617156450677,-95.49950795179511,Mexican Restaurant
1174,LANGWOOD,29.82646456260775,-95.49659976714815,Theatre Suburbia,29.832213820185046,-95.50014504291401,Theater
1175,LANGWOOD,29.82646456260775,-95.49659976714815,LA Crawfish,29.832413,-95.48584100000001,Cajun / Creole Restaurant
1176,LANGWOOD,29.82646456260775,-95.49659976714815,Starbucks,29.831588402983527,-95.48284782557904,Coffee Shop
1177,LANGWOOD,29.82646456260775,-95.49659976714815,Nomad Tavern,29.81291860156214,-95.50086807182963,Bar
1178,LANGWOOD,29.82646456260775,-95.49659976714815,Family Dollar,29.827339,-95.495136,Discount Store
1179,LANGWOOD,29.82646456260775,-95.49659976714815,Twin Peaks,29.843467,-95.494512,Sports Bar
1180,LANGWOOD,29.82646456260775,-95.49659976714815,Burlington,29.832062738374102,-95.48394850540137,Department Store
1181,LANGWOOD,29.82646456260775,-95.49659976714815,Chase Bank,29.832695,-95.484561,Bank
1182,LANGWOOD,29.82646456260775,-95.49659976714815,Dunkin',29.8395448,-95.4891979,Donut Shop
1183,LANGWOOD,29.82646456260775,-95.49659976714815,Jimmy John's,29.83975048829133,-95.48947334289551,Sandwich Place
1184,LANGWOOD,29.82646456260775,-95.49659976714815,Pappas Bar-B-Q,29.84336,-95.49808,BBQ Joint
1185,LANGWOOD,29.82646456260775,-95.49659976714815,Subway,29.820851484398197,-95.49882731186047,Sandwich Place
1186,LANGWOOD,29.82646456260775,-95.49659976714815,Domino's Pizza,29.820751855735992,-95.49951001072259,Pizza Place
1187,LANGWOOD,29.82646456260775,-95.49659976714815,Shipley Do-Nuts,29.841612,-95.488538,Donut Shop
1188,LANGWOOD,29.82646456260775,-95.49659976714815,Burger King,29.833341654839526,-95.503611266613,Fast Food Restaurant
1189,LANGWOOD,29.82646456260775,-95.49659976714815,IHOP,29.836786,-95.486135,American Restaurant
1190,LANGWOOD,29.82646456260775,-95.49659976714815,Enterprise Rent-A-Car,29.839178180833102,-95.4884261001783,Rental Car Location
1191,LANGWOOD,29.82646456260775,-95.49659976714815,Baskin-Robbins,29.839586657016383,-95.48929083068845,Ice Cream Shop
1192,LANGWOOD,29.82646456260775,-95.49659976714815,Redbox,29.831737,-95.481394,Video Store
1193,LANGWOOD,29.82646456260775,-95.49659976714815,Petco,29.832037437038622,-95.48320526304349,Pet Store
1194,LANGWOOD,29.82646456260775,-95.49659976714815,Papa John's Pizza,29.832805,-95.486612,Pizza Place
1195,LANGWOOD,29.82646456260775,-95.49659976714815,Shell,29.833710278970134,-95.48295602778538,Gas Station
1196,LANGWOOD,29.82646456260775,-95.49659976714815,Hampton Brookhollow,29.843198454370885,-95.4974931478501,Hotel
1197,LANGWOOD,29.82646456260775,-95.49659976714815,Church's Chicken,29.815455081992276,-95.48637570411105,Fried Chicken Joint
1198,LANGWOOD,29.82646456260775,-95.49659976714815,Penske Truck Rental,29.81737554086384,-95.48095575193656,Rental Car Location
1199,LANGWOOD,29.82646456260775,-95.49659976714815,Holiday Inn Express Hotel & Suites,29.835650642358814,-95.48741688350998,Hotel
1200,LANGWOOD,29.82646456260775,-95.49659976714815,Crowne Plaza,29.842337714841147,-95.49584748346717,Hotel
1201,LANGWOOD,29.82646456260775,-95.49659976714815,24 Hour Fitness,29.840141626277806,-95.48957403540015,Gym / Fitness Center
1202,LANGWOOD,29.82646456260775,-95.49659976714815,Shell,29.841158341158835,-95.48856857686492,Gas Station
1203,LANGWOOD,29.82646456260775,-95.49659976714815,Sam's Safety Equipment,29.82653450931119,-95.49582481384277,Shoe Store
1204,LANGWOOD,29.82646456260775,-95.49659976714815,Subway (Hollister @ Pinemont),29.842213,-95.505852,Sandwich Place
1205,LANGWOOD,29.82646456260775,-95.49659976714815,Joe V's Smart Shop,29.8317901,-95.4846158,Grocery Store
1206,LANGWOOD,29.82646456260775,-95.49659976714815,Econolodge,29.838772555794385,-95.48791707897853,Hotel
1207,LANGWOOD,29.82646456260775,-95.49659976714815,Carl's Jr.,29.840433268395152,-95.49020858160394,Fast Food Restaurant
1208,LANGWOOD,29.82646456260775,-95.49659976714815,Americas Best Value Inn & Suites Houston Brookhollow NW,29.834064353262473,-95.48301656988939,Hotel
1209,LANGWOOD,29.82646456260775,-95.49659976714815,Chase Bank,29.814463,-95.485631,Bank
1210,LANGWOOD,29.82646456260775,-95.49659976714815,Denny's,29.84394573064224,-95.49506105482578,Diner
1211,LANGWOOD,29.82646456260775,-95.49659976714815,Econo Lodge,29.838903000000002,-95.488038,Hotel
1212,LANGWOOD,29.82646456260775,-95.49659976714815,Corner Store,29.8336869,-95.486071,Convenience Store
1213,LANGWOOD,29.82646456260775,-95.49659976714815,McDonald's,29.83261221535162,-95.48194169998163,Fast Food Restaurant
1214,LANGWOOD,29.82646456260775,-95.49659976714815,Jack in the Box,29.818409,-95.4826949,Fast Food Restaurant
1215,LANGWOOD,29.82646456260775,-95.49659976714815,Red Roof Inn Houston - Brookhollow,29.84309,-95.49604,Hotel
1216,LANGWOOD,29.82646456260775,-95.49659976714815,Delicioso Taco De Mexico,29.810672760009766,-95.5005111694336,Taco Place
1217,LANGWOOD,29.82646456260775,-95.49659976714815,Pinemont Park & Ride,29.83884270342541,-95.48325203267379,Bus Station
1218,LANGWOOD,29.82646456260775,-95.49659976714815,Pinemont Grocery,29.841479659080505,-95.50643563270569,Convenience Store
1219,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Flying Saucer Pie Co.,29.828300713890208,-95.40606846179752,Pie Shop
1220,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Chick-fil-A,29.828936,-95.3804296,Fast Food Restaurant
1221,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Esther's Cajun Cafe & Soul Food,29.842108498202553,-95.40265381283335,Cajun / Creole Restaurant
1222,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Brash Brewing,29.829288148239584,-95.40787073783576,Brewery
1223,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Barbecue Inn,29.828555212210887,-95.40029202064659,BBQ Joint
1224,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,J Dykes Food Court,29.837566,-95.403226,Burger Joint
1225,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Bernies Backyard,29.82690397284817,-95.4100647321175,Food Truck
1226,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,LA Fitness,29.828648790251755,-95.40993703534201,Gym / Fitness Center
1227,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,B & W Meat Co.,29.8351942,-95.4117192,Restaurant
1228,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Brothers Pizzeria,29.8216506389458,-95.40988986805368,Pizza Place
1229,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Chacho's,29.845297406676703,-95.39156307792159,Mexican Restaurant
1230,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,IHOP,29.828962173387712,-95.37919213157772,Breakfast Spot
1231,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Whataburger,29.831654977914084,-95.38396288455147,Burger Joint
1232,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Fiesta,29.836115687703007,-95.38519063812316,Supermarket
1233,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Miller's Cafe,29.82177890746981,-95.40982840226127,American Restaurant
1234,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Kris Bistro and Wine Lounge,29.82359762738264,-95.37884643326699,French Restaurant
1235,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Dollar General,29.828927,-95.392431,Discount Store
1236,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Church's Chicken,29.828715521692274,-95.39410128843235,Fried Chicken Joint
1237,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Marshalls,29.833025,-95.381003,Department Store
1238,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Five Below,29.83298907887856,-95.38188200859832,Discount Store
1239,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Chase Bank,29.842055,-95.384794,Bank
1240,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,James Coney Island,29.82596005452201,-95.37965209570687,Hot Dog Joint
1241,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,GameStop,29.847744319973366,-95.39363421961585,Video Game Store
1242,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Hungry Farmer,29.828117330619364,-95.37860510142997,BBQ Joint
1243,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Burlington,29.832662915002036,-95.37883788120567,Department Store
1244,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,GNC,29.833006,-95.381286,Supplement Shop
1245,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Chuck E. Cheese,29.832818,-95.379529,Arcade
1246,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Dollar Tree,29.83257,-95.3795338,Discount Store
1247,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Verizon,29.833006,-95.381286,Mobile Phone Shop
1248,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Corner Store,29.8407329,-95.4116186,Convenience Store
1249,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Baskin-Robbins,29.829698655263776,-95.37986359071789,Ice Cream Shop
1250,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Taqueria El Tapatio,29.83078437065114,-95.41037926495177,Mexican Restaurant
1251,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,T-Mobile,29.84606930229272,-95.39123582977481,Mobile Phone Shop
1252,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,CVS pharmacy,29.846064186500985,-95.3923267836147,Pharmacy
1253,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,The Children's Place,29.83154097811432,-95.3808810498923,Kids Store
1254,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Ross Dress for Less,29.83259991769864,-95.38138162455142,Clothing Store
1255,INDEPENDENCE HEIGHTS,29.832363785314655,-95.39497408045013,Verizon,29.833308084597842,-95.3841422652617,Mobile Phone Shop
