,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1737,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Starbucks,29.98757279410627,-95.33834020342096,Coffee Shop
1738,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Peet's Coffee & Tea,29.986671957426918,-95.34543901352542,Coffee Shop
1739,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Potbelly @ Terminal C,29.987744,-95.3409,Sandwich Place
1740,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Subway Terminal A,29.98658922909534,-95.34971757283608,Sandwich Place
1741,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Bass Pro Shop,29.985691370591724,-95.33711827902883,Sporting Goods Shop
1742,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,United Polaris Lounge,29.985724137753472,-95.33357142583309,Airport Lounge
1743,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Blaze Pizza,29.987655,-95.349706,Pizza Place
1744,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,KLM Crown Lounge,29.98752878400845,-95.33351428888031,Airport Lounge
1745,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Potbelly,29.984666,-95.340076,Sandwich Place
1746,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Tanglewood Grille,29.985067276989092,-95.33223794035986,American Restaurant
1747,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Jason's Deli,29.986305,-95.344053,Deli / Bodega
1748,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Wendy's,29.9857042,-95.3495227,Fast Food Restaurant
1749,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Starbucks,29.985713648598892,-95.34567361524898,Coffee Shop
1750,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,"George H.W. Bush Statue ""Winds of Change""",29.986666,-95.33779,Art Gallery
1751,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Kiehl’s,29.987952,-95.341668,Health & Beauty Service
1752,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Potbelly Sandwich Shop,29.98792725444196,-95.34132454979655,Sandwich Place
1753,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Starbucks,29.983874,-95.338104,Coffee Shop
1754,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Starbucks,29.98764,-95.33986,Coffee Shop
1755,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Ruby's Diner,29.986333,-95.333588,Diner
1756,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Whataburger,29.985963295904057,-95.34559930621343,Burger Joint
1757,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Dufry Tax & Duty Free,29.98552291690727,-95.33257735166791,Duty-free Shop
1758,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,XpresSpa,29.98605155066854,-95.34145832061768,Salon / Barbershop
1759,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Smoothie King,29.98784813,-95.34445703,Smoothie Shop
1760,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Pink's Pizza,29.98557774404899,-95.33832789474414,Pizza Place
1761,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Admiral's Club Terminal A,29.985668830180078,-95.35073895109876,Airport Lounge
1762,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Bullritōs Burritos & Tacos,29.985979819348042,-95.34560040929999,Burrito Place
1763,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Pala Neapolitan Pizza,29.98847486439543,-95.34139946084011,Pizza Place
1764,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Runway 15L,29.988101,-95.357763,Airport Service
1765,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Fossil,29.985764252624275,-95.3454284992158,Accessories Store
1766,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Pappasito's Cantina,29.985520637985125,-95.33563584886684,Mexican Restaurant
1767,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Cat Cora's Kitchen,29.985734251796032,-95.33458508689216,American Restaurant
1768,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Starbucks,29.985359660644363,-95.33842082209013,Coffee Shop
1769,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Peet's Coffee & Tea,29.987868,-95.334642,Coffee Shop
1770,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Yume,29.985686495452608,-95.33435893007845,Japanese Restaurant
1771,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,United Club - Terminal C North,29.987663,-95.3391,Airport Lounge
1772,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,UMAIZUSHI,29.985750547862907,-95.3369899834375,Japanese Restaurant
1773,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Space Cow,29.986637762766637,-95.34980228286538,Sculpture Garden
1774,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Starbucks,29.984296,-95.33207,Coffee Shop
1775,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Dunkin',29.985778976859784,-95.3337300479547,Donut Shop
1776,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Starbucks,29.9878078865369,-95.3547826271866,Coffee Shop
1777,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Jack in the Box,29.988067662094522,-95.34958199749491,Fast Food Restaurant
1778,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Starbucks,29.98624,-95.332631,Coffee Shop
1779,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Gavi,29.985728,-95.332938,Italian Restaurant
1780,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Houston Wheelhouse,29.985523,-95.33142,Restaurant
1781,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,FedEx Ship Center,29.9765167311907,-95.34471720457077,Shipping Store
1782,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,United Airlines Hangar E,29.987654940095037,-95.32264470617169,Airport
1783,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,IAH Shoe Shine Terminal C,29.981394,-95.338417,Airport
1784,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,McDonald's,29.990780189358844,-95.32752144638413,Fast Food Restaurant
1785,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,FedEx Houston Intercontinental Airport,29.976505,-95.344809,Airport Terminal
1786,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,IAH Exit Control,29.986141225019256,-95.3307694314895,Airport
1787,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Baggage Claim F7,29.984245477216877,-95.33047322399338,Airport Terminal
1788,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,IAH Terminal E Ground Transportation,29.986231821893224,-95.33026894384979,Airport Terminal
1789,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Emitrates Lounge Terminal D,29.986030193834257,-95.33015659007991,Airport Lounge
1790,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Airport Shoeshine,29.985857559706677,-95.33009019931899,Airport
1791,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Currency Exchange,29.990615930863875,-95.32991656230635,Currency Exchange
1792,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Baggage Claim Terminal E,29.985458493053535,-95.32856323295684,Airport Terminal
1793,IAH / AIRPORT AREA,29.98592442344772,-95.34331017256882,Runway 33L 15R,29.987234,-95.360725,Airport Service
1794,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Carrabba's Italian Grill,30.050893599258742,-95.24447818202084,Italian Restaurant
1795,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Bill's Cafe,30.046166568527035,-95.24956178062988,Burger Joint
1796,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Second Baptist Church,30.044539202004238,-95.25240128629089,Church
1797,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Massage Envy - Kingwood,30.049604,-95.245297,Spa
1798,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Great Harvest Bread Co.,30.0531445,-95.2456677,Bakery
1799,KINGWOOD AREA,30.046984355203993,-95.24655596385381,James Avery Craftsman,30.0496969791337,-95.24501681915467,Jewelry Store
1800,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Petco,30.049812784622247,-95.24429815723852,Pet Store
1801,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Zachary's Cajun Cafe,30.05076673255072,-95.2450793311043,Cajun / Creole Restaurant
1802,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Molly's,30.049174592857337,-95.24875291729546,Pub
1803,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Pei Wei,30.050854932101252,-95.245261737926,Asian Restaurant
1804,KINGWOOD AREA,30.046984355203993,-95.24655596385381,RC's Pizza,30.048936809079706,-95.23852142934865,Pizza Place
1805,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Jason's Deli,30.050434973002403,-95.23739291325755,Deli / Bodega
1806,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Elite Treats,30.05101,-95.239604,Bakery
1807,KINGWOOD AREA,30.046984355203993,-95.24655596385381,The Children's Place,30.049613,-95.24445899999999,Kids Store
1808,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Lowe's Home Improvement,30.0404692,-95.2531787,Hardware Store
1809,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Rancho Palomas Mexican Restaurant,30.049088799449418,-95.23392551223608,Mexican Restaurant
1810,KINGWOOD AREA,30.046984355203993,-95.24655596385381,"Spec's Wines, Spirits & Finer Foods",30.048995589632845,-95.23430859017148,Liquor Store
1811,KINGWOOD AREA,30.046984355203993,-95.24655596385381,The Draft,30.059088226304322,-95.2493508894963,Sports Bar
1812,KINGWOOD AREA,30.046984355203993,-95.24655596385381,The Veranda,30.05293436067719,-95.23975756709162,American Restaurant
1813,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Chelsea's Deli,30.04903311032912,-95.23210770873273,Sandwich Place
1814,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Amedeo's Italian Restaurant,30.04041244105679,-95.25145172824837,Italian Restaurant
1815,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Baskin-Robbins,30.048701,-95.23400500000001,Ice Cream Shop
1816,KINGWOOD AREA,30.046984355203993,-95.24655596385381,GameStop,30.050875287346262,-95.24509976454699,Video Game Store
1817,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Schlotzsky's,30.050387994764616,-95.23780540769073,Restaurant
1818,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Starbucks,30.0502558656825,-95.23374336695872,Coffee Shop
1819,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Walgreens,30.048765687925776,-95.23771664505148,Pharmacy
1820,KINGWOOD AREA,30.046984355203993,-95.24655596385381,GNC,30.051421880842764,-95.24688122985839,Supplement Shop
1821,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Texas Roadhouse,30.063495,-95.24786,Steakhouse
1822,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Oriental Gardens,30.048986081860768,-95.23225553180231,Chinese Restaurant
1823,KINGWOOD AREA,30.046984355203993,-95.24655596385381,The UPS Store,30.050368125295325,-95.24701867999283,Shipping Store
1824,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Courtyard Houston Kingwood,30.059100512295597,-95.24853855371475,Hotel
1825,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Mencius Gourmet Hunan,30.05056841548385,-95.23562688289353,Chinese Restaurant
1826,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Chase Bank,30.050575,-95.240863,Bank
1827,KINGWOOD AREA,30.046984355203993,-95.24655596385381,The Union Kitchen,30.06277802124637,-95.24684515623738,American Restaurant
1828,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Kingwood Cove,30.029624465957568,-95.24346971577589,Golf Course
1829,KINGWOOD AREA,30.046984355203993,-95.24655596385381,CVS pharmacy,30.049090626184228,-95.23495278585659,Pharmacy
1830,KINGWOOD AREA,30.046984355203993,-95.24655596385381,JoS. A. Bank,30.049613,-95.24445899999999,Men's Store
1831,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Thai Lao Restaurant,30.049121969312957,-95.23111999364802,Asian Restaurant
1832,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Los Cucos Mexican Cafe,30.06182,-95.2483,Mexican Restaurant
1833,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Wells Fargo - Kingwood,30.0495802,-95.2459478,Bank
1834,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Dollar Tree,30.0496308507641,-95.2336808535812,Discount Store
1835,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Jo Jo's Asian Bistro,30.06296881165303,-95.24692419472585,Asian Restaurant
1836,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Redbox,30.049321,-95.238829,Video Store
1837,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Subway,30.048701,-95.23400500000001,Sandwich Place
1838,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Houston Garden Center,30.044400233973505,-95.25498808951772,Garden Center
1839,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Denny's,30.04601116234695,-95.2548497915268,Diner
1840,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Pizza Hut,30.049613,-95.24445899999999,Pizza Place
1841,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Stein Mart,30.050526928172246,-95.23951828479767,Department Store
1842,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Nico's Place,30.039409330418785,-95.25183744740204,Karaoke Bar
1843,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Enterprise Rent-A-Car,30.039184983153874,-95.25303451641139,Rental Car Location
1844,KINGWOOD AREA,30.046984355203993,-95.24655596385381,T-Mobile,30.050264578258925,-95.23272156715393,Mobile Phone Shop
1845,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Pop's Ice House,30.03639464552784,-95.25331579899989,Bar
1846,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Sally's Beauty Supply,30.050767999999998,-95.23684,Cosmetics Shop
1847,KINGWOOD AREA,30.046984355203993,-95.24655596385381,La Quinta Inn & Suites Kingwood,30.04728,-95.25203012,Hotel
1848,KINGWOOD AREA,30.046984355203993,-95.24655596385381,U-Haul Moving & Storage of Kingwood,30.038448482350365,-95.25394382914357,Storage Facility
1849,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Shell-Timewise,30.049253,-95.240769,Gas Station
1850,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Dickey's BBQ Pit,30.050586,-95.246868,BBQ Joint
1851,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Shell,30.049974154290897,-95.2402010795104,Gas Station
1852,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Luby's,30.06440281,-95.24706736,Comfort Food Restaurant
1853,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Randalls,30.0496749,-95.2461538,Supermarket
1854,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Rachael's Hallmark,30.050458000000003,-95.244511,Gift Shop
1855,KINGWOOD AREA,30.046984355203993,-95.24655596385381,KFC,30.049857147099388,-95.23029384846211,Fried Chicken Joint
1856,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Sears Appliance and Hardware Store,30.062372,-95.24687,Construction & Landscaping
1857,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Tularosa Southwestern Grill,30.048872,-95.232661,Mexican Restaurant
1858,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Homewood Suites by Hilton Houston-Kingwood Parc-Airport Area,30.03673,-95.256682,Hotel
1859,KINGWOOD AREA,30.046984355203993,-95.24655596385381,wise guys pizza,30.048949140788707,-95.23362387194254,Pizza Place
1860,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Taco Bell,30.04968231671789,-95.23071984981948,Fast Food Restaurant
1861,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Monster Gym,30.058703950903762,-95.2459551863824,Gym / Fitness Center
1862,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Duck Ponds,30.058717214818458,-95.24588172183397,Basketball Court
1863,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Stripes/Laredo Taco,30.059411689625524,-95.24905782513662,Convenience Store
1864,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Comfort Suites,30.036700357067797,-95.25667325288885,Motel
1865,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Vision Source Kingwood,30.06055121,-95.24767932,Optical Shop
1866,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Lone Star College Kingwood Fitness Center,30.056306477258968,-95.261647806678,Gym
1867,KINGWOOD AREA,30.046984355203993,-95.24655596385381,Yama S Fusion Sushi,30.063143,-95.247101,Sushi Restaurant
1868,KINGWOOD AREA,30.046984355203993,-95.24655596385381,A+ foot massage,30.06348291669843,-95.24967586543637,Massage Studio
1869,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Italiano's,30.003944381888633,-95.1515795545794,Italian Restaurant
1870,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Javaman,30.00362794701287,-95.15300111207534,Coffee Shop
1871,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Ginger Cafe,29.99735550770952,-95.16047026957463,Asian Restaurant
1872,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Walden Country Club,29.98891661403028,-95.15139174589301,Golf Course
1873,LAKE HOUSTON,29.993459748341934,-95.14857206174321,La Villa Mexican Restaurant,30.002641601667953,-95.15392978196972,Mexican Restaurant
1874,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Nothing Bundt Cakes,30.001383970248853,-95.16198080258562,Bakery
1875,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Chick-fil-A,30.0000216,-95.1621223,Fast Food Restaurant
1876,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Tai Li Chinese,30.00235247976713,-95.15332257039458,Chinese Restaurant
1877,LAKE HOUSTON,29.993459748341934,-95.14857206174321,"iLoveKickboxing- Lake Houston, TX",29.9837326,-95.1630014,Gym
1878,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Time Out Tavern,29.997602470893707,-95.16043911769148,Bar
1879,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Michaels,29.99648095341464,-95.16408015042543,Arts & Crafts Store
1880,LAKE HOUSTON,29.993459748341934,-95.14857206174321,H-E-B,30.0004459,-95.1644354,Grocery Store
1881,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Nara Thai Dining,29.98541894708065,-95.16241566921227,Thai Restaurant
1882,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Best Buy,29.99636606640568,-95.16433341661968,Electronics Store
1883,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Whataburger,29.998449714290462,-95.16089000184365,Burger Joint
1884,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Popeyes Louisiana Kitchen,29.99712326890135,-95.16242289392474,Fried Chicken Joint
1885,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Brooklyn Pizzeria,29.99687279469723,-95.16336914529867,Pizza Place
1886,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Five Guys,30.000152424132274,-95.16347002274385,Burger Joint
1887,LAKE HOUSTON,29.993459748341934,-95.14857206174321,Wasabi,30.003694551506502,-95.15129823879586,Sushi Restaurant
1888,LAKE HOUSTON,29.993459748341934,-95.14857206174321,IHOP,29.99880756426759,-95.16727743817597,Breakfast Spot
